,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4090909090909091,0.0,0.0,0.375,0.0,0.0,0.0,0.2159090909090909
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39285714285714285,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.2261904761904762
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3392857142857143,0.0,0.0,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145
