,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4266666666666667,0.5733333333333334,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.3372093023255814,0.3372093023255814
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.2871287128712871,0.0,0.36633663366336633,0.3465346534653465
AF8,0.0,0.0,0.0,0.0,0.29896907216494845,0.0,0.3402061855670103,0.36082474226804123
