,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.48936170212765956,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.0
Fz,0.0,0.26291079812206575,0.22065727699530516,0.0,0.0,0.26291079812206575,0.2535211267605634,0.0
TP9,0.0,0.24456521739130435,0.25,0.0,0.0,0.25,0.2554347826086957,0.0
AF7,0.39344262295081966,0.0,0.0,0.6065573770491803,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.2523809523809524,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2619047619047619,0.0
AF8,0.0,0.24875621890547264,0.23383084577114427,0.0,0.0,0.2537313432835821,0.263681592039801,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
