,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.32558139534883723,0.0,0.0,0.3372093023255814,0.19767441860465115,0.0,0.13953488372093023,0.0
F3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0,0.0
Fp2,0.32222222222222224,0.0,0.0,0.35555555555555557,0.18888888888888888,0.0,0.13333333333333333,0.0
AF7,0.288135593220339,0.0,0.0,0.288135593220339,0.2711864406779661,0.0,0.15254237288135594,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2857142857142857,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.2619047619047619,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
