,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783,0.0,0.33783783783783783
T8,0.0,0.0,0.33980582524271846,0.0,0.3300970873786408,0.0,0.3300970873786408,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.29357798165137616,0.0,0.3486238532110092,0.0,0.3577981651376147,0.0
AF3,0.0,0.2717391304347826,0.0,0.0,0.0,0.3695652173913043,0.0,0.358695652173913
C6,0.0,0.0,0.25196850393700787,0.0,0.2992125984251969,0.0,0.44881889763779526,0.0
AF8,0.0,0.2631578947368421,0.0,0.0,0.0,0.3684210526315789,0.0,0.3684210526315789
