,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.3,0.045454545454545456,0.16363636363636364,0.0,0.0,0.2,0.0,0.2909090909090909
C4,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334
T8,0.23684210526315788,0.06578947368421052,0.2236842105263158,0.0,0.0,0.23684210526315788,0.0,0.23684210526315788
Fp2,0.0,0.0,0.0,0.33783783783783783,0.35135135135135137,0.0,0.3108108108108108,0.0
AF7,0.0,0.0,0.0,0.25263157894736843,0.3894736842105263,0.0,0.35789473684210527,0.0
AF3,0.25,0.056818181818181816,0.20454545454545456,0.0,0.0,0.23863636363636365,0.0,0.25
C6,0.0,0.0,0.0,0.23863636363636365,0.38636363636363635,0.0,0.375,0.0
AF8,0.2962962962962963,0.046296296296296294,0.16666666666666666,0.0,0.0,0.2037037037037037,0.0,0.28703703703703703
