,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.4918032786885246,0.0,0.5081967213114754,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.325,0.0,0.0,0.0,0.3375,0.3375,0.0
Fp2,0.4696969696969697,0.0,0.5303030303030303,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2903225806451613,0.0,0.0,0.0,0.3655913978494624,0.34408602150537637,0.0
F5,0.0,0.29213483146067415,0.0,0.0,0.0,0.3595505617977528,0.34831460674157305,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
