,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3017241379310345,0.0,0.0,0.27586206896551724,0.19827586206896552,0.22413793103448276
AF7,0.3793103448275862,0.0,0.0,0.6206896551724138,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.2857142857142857,0.0,0.0,0.2767857142857143,0.20535714285714285,0.23214285714285715
AF8,0.0,0.0,0.25274725274725274,0.0,0.0,0.25274725274725274,0.24175824175824176,0.25274725274725274
F2,0.0,0.0,0.26262626262626265,0.0,0.0,0.26262626262626265,0.2222222222222222,0.25252525252525254
