,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.39759036144578314,0.0,0.40963855421686746,0.1927710843373494,0.0,0.0,0.0,0.0
CP1,0.0,0.19672131147540983,0.0,0.0,0.1885245901639344,0.20491803278688525,0.20491803278688525,0.20491803278688525
Fp2,0.391812865497076,0.0,0.42105263157894735,0.1871345029239766,0.0,0.0,0.0,0.0
AF7,0.3368421052631579,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0,0.0
AF3,0.0,0.20175438596491227,0.0,0.0,0.19298245614035087,0.20175438596491227,0.20175438596491227,0.20175438596491227
F1,0.0,0.16556291390728478,0.0,0.0,0.152317880794702,0.26490066225165565,0.2251655629139073,0.19205298013245034
F5,0.0,0.1736111111111111,0.0,0.0,0.1597222222222222,0.2361111111111111,0.22916666666666666,0.2013888888888889
AF8,0.0,0.1865671641791045,0.0,0.0,0.17164179104477612,0.21641791044776118,0.21641791044776118,0.208955223880597
