,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.3780487804878049,0.36585365853658536,0.25609756097560976,0.0,0.0,0.0,0.0
Fp2,0.0,0.3670886075949367,0.3670886075949367,0.26582278481012656,0.0,0.0,0.0,0.0
AF7,0.0,0.3387096774193548,0.3387096774193548,0.3225806451612903,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
