,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4444444444444444,0.23809523809523808,0.0,0.31746031746031744,0.0,0.0
Fp2,0.0,0.0,0.38461538461538464,0.358974358974359,0.0,0.2564102564102564,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3728813559322034,0.2033898305084746,0.0,0.423728813559322,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
