,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3838383838383838,0.0,0.0,0.0,0.3434343434343434,0.2727272727272727
AF7,0.4090909090909091,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3695652173913043,0.0,0.0,0.0,0.358695652173913,0.2717391304347826
F2,0.0,0.0,0.34523809523809523,0.0,0.0,0.0,0.32142857142857145,0.3333333333333333
