,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.22580645161290322,0.0,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5517241379310345,0.0,0.4482758620689655,0.0,0.0
AF3,0.14035087719298245,0.0,0.0,0.0,0.2807017543859649,0.0,0.2982456140350877,0.2807017543859649
F1,0.0,0.0,0.0,0.45901639344262296,0.0,0.5409836065573771,0.0,0.0
F5,0.12698412698412698,0.0,0.0,0.0,0.2698412698412698,0.0,0.31746031746031744,0.2857142857142857
AF8,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,0.2857142857142857,0.32142857142857145
