,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.37092731829573933,0.02631578947368421,0.2719298245614035,0.040100250626566414,0.08897243107769423,0.012531328320802004,0.08897243107769423,0.10025062656641603
CP1,0.02101769911504425,0.3827433628318584,0.05530973451327434,0.1172566371681416,0.08738938053097345,0.11283185840707964,0.17035398230088494,0.05309734513274336
Fp2,0.29748603351955305,0.0712290502793296,0.4231843575418994,0.14804469273743018,0.034916201117318434,0.0,0.004189944134078212,0.02094972067039106
AF7,0.048265460030165915,0.1568627450980392,0.1568627450980392,0.5822021116138764,0.0,0.05580693815987934,0.0,0.0
AF3,0.0888030888030888,0.0990990990990991,0.029601029601029602,0.0,0.2947232947232947,0.0978120978120978,0.2059202059202059,0.18404118404118405
F1,0.016025641025641024,0.16185897435897437,0.0,0.0625,0.1266025641025641,0.34134615384615385,0.20352564102564102,0.08814102564102565
F5,0.07157057654075547,0.15009940357852883,0.002982107355864811,0.0,0.16003976143141152,0.12226640159045726,0.3230616302186879,0.16998011928429424
AF8,0.1051930758988016,0.06125166444740346,0.022636484687083888,0.0,0.1877496671105193,0.07323568575233022,0.2210386151797603,0.3288948069241012
