,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4965034965034965,0.0,0.0,0.5034965034965035,0.0,0.0,0.0,0.0
F3,0.0,0.6190476190476191,0.0,0.0,0.0,0.21428571428571427,0.16666666666666666,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.49295774647887325,0.0,0.0,0.5070422535211268,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.4090909090909091,0.0,0.0,0.0,0.36363636363636365,0.22727272727272727,0.0
FC3,0.0,0.4375,0.0,0.0,0.0,0.1875,0.375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
