,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.5255292652552926,0.12826899128268993,0.0224159402241594,0.1643835616438356,0.0,0.074719800747198,0.08468244084682441,0.0
Fz,0.08770421324161651,0.31986242476354254,0.14961306964746346,0.03009458297506449,0.024935511607910577,0.19690455717970765,0.1530524505588994,0.037833190025795355
TP9,0.012543554006968641,0.12125435540069686,0.2954703832752613,0.022996515679442508,0.06550522648083623,0.18885017421602787,0.17630662020905924,0.11707317073170732
AF7,0.1733149931224209,0.0453920220082531,0.04264099037138927,0.45529573590096284,0.10866574965612105,0.04676753782668501,0.0,0.1279229711141678
F1,0.0,0.033373063170441,0.11442193087008343,0.09773539928486293,0.3492252681764005,0.07866507747318235,0.06912991656734208,0.25744934445768775
FC3,0.042090970807875085,0.15546503733876443,0.19008825526137135,0.024439918533604887,0.04548540393754243,0.2830957230142566,0.17243720298710116,0.08689748811948404
AF8,0.04857997010463378,0.12630792227204785,0.18684603886397608,0.0,0.043348281016442454,0.17937219730941703,0.3116591928251121,0.1038863976083707
F2,0.0,0.03672787979966611,0.14524207011686144,0.08096828046744574,0.17946577629382304,0.10767946577629382,0.11686143572621036,0.3330550918196995
