,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2589928057553957,0.23741007194244604,0.0,0.26618705035971224,0.23741007194244604,0.0,0.0
FC5,0.0,0.24305555555555555,0.25,0.0,0.2569444444444444,0.25,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25,0.23648648648648649,0.0,0.27702702702702703,0.23648648648648649,0.0,0.0
F1,0.0,0.2348993288590604,0.2483221476510067,0.0,0.2483221476510067,0.2684563758389262,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.5075757575757576,0.49242424242424243
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.45185185185185184,0.5481481481481482
