,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2956521739130435,0.24347826086956523,0.0,0.0,0.23478260869565218,0.22608695652173913,0.0
TP9,0.0,0.2636363636363636,0.2545454545454545,0.0,0.0,0.24545454545454545,0.23636363636363636,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.25663716814159293,0.25663716814159293,0.0,0.0,0.26548672566371684,0.22123893805309736,0.0
AF8,0.0,0.2653061224489796,0.24489795918367346,0.0,0.0,0.23469387755102042,0.25510204081632654,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
