,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.34285714285714286,0.0,0.04285714285714286,0.0,0.0,0.0,0.34285714285714286,0.2714285714285714
CP1,0.0,0.375,0.0,0.22916666666666666,0.0,0.3958333333333333,0.0,0.0
Fp2,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
AF7,0.0,0.34375,0.0,0.3125,0.0,0.34375,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2878787878787879,0.0,0.16666666666666666,0.0,0.5454545454545454,0.0,0.0
F5,0.3472222222222222,0.0,0.041666666666666664,0.0,0.0,0.0,0.3472222222222222,0.2638888888888889
AF8,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105
