,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.288,0.256,0.0,0.0,0.0,0.16,0.296,0.0
Fz,0.2786885245901639,0.2786885245901639,0.0,0.0,0.0,0.16393442622950818,0.2786885245901639,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3364485981308411,0.3364485981308411,0.0,0.0,0.32710280373831774
F1,0.0,0.0,0.0,0.31896551724137934,0.35344827586206895,0.0,0.0,0.3275862068965517
FC3,0.25316455696202533,0.25316455696202533,0.0,0.0,0.0,0.24050632911392406,0.25316455696202533,0.0
AF8,0.26666666666666666,0.23703703703703705,0.0,0.0,0.0,0.14814814814814814,0.34814814814814815,0.0
F2,0.0,0.0,0.0,0.33035714285714285,0.3392857142857143,0.0,0.0,0.33035714285714285
