,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.4482758620689655,0.46551724137931033
AF8,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.4262295081967213,0.4918032786885246
