,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.35714285714285715,0.0,0.0,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0
C4,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0967741935483871,0.0,0.0,0.5967741935483871,0.3064516129032258,0.0,0.0,0.0
AF7,0.02631578947368421,0.0,0.0,0.5,0.47368421052631576,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.41025641025641024,0.0,0.0,0.0,0.0,0.0,0.5897435897435898
