,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.25396825396825395,0.2698412698412698,0.0,0.0,0.0,0.2222222222222222,0.0,0.25396825396825395
C4,0.18478260869565216,0.3695652173913043,0.0,0.0,0.0,0.20652173913043478,0.0,0.2391304347826087
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4689265536723164,0.192090395480226,0.0,0.3389830508474576,0.0
AF7,0.0,0.0,0.0,0.33663366336633666,0.32673267326732675,0.0,0.33663366336633666,0.0
AF3,0.2033898305084746,0.288135593220339,0.0,0.0,0.0,0.3050847457627119,0.0,0.2033898305084746
C6,0.0,0.0,0.0,0.3961038961038961,0.22077922077922077,0.0,0.38311688311688313,0.0
AF8,0.22972972972972974,0.2972972972972973,0.0,0.0,0.0,0.1891891891891892,0.0,0.28378378378378377
