,CP1,C4,T8,Fp2,AF7,AF3,C6,AF8
CP1,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4117647058823529,0.3058823529411765,0.2823529411764706,0.0,0.0,0.0
Fp2,0.0,0.0,0.3561643835616438,0.3424657534246575,0.3013698630136986,0.0,0.0,0.0
AF7,0.0,0.0,0.3384615384615385,0.3076923076923077,0.35384615384615387,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.48936170212765956,0.0,0.0,0.0,0.0,0.0,0.0,0.5106382978723404
