,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.39759036144578314,0.0,0.0,0.1927710843373494,0.40963855421686746,0.0
AF7,0.0,0.0,0.0,0.39473684210526316,0.3815789473684211,0.0,0.0,0.2236842105263158
F1,0.0,0.0,0.0,0.3780487804878049,0.4146341463414634,0.0,0.0,0.2073170731707317
FC3,0.0,0.0,0.3404255319148936,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0
AF8,0.0,0.0,0.39080459770114945,0.0,0.0,0.1839080459770115,0.42528735632183906,0.0
F2,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.32
