,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.30158730158730157,0.0,0.0,0.2698412698412698,0.0,0.0,0.1984126984126984,0.23015873015873015
F3,0.0,0.3305785123966942,0.2396694214876033,0.0,0.2644628099173554,0.1652892561983471,0.0,0.0
FC5,0.0,0.29,0.28,0.0,0.27,0.16,0.0,0.0
Fp2,0.29906542056074764,0.0,0.0,0.308411214953271,0.0,0.0,0.17757009345794392,0.21495327102803738
AF7,0.0,0.29310344827586204,0.25,0.0,0.28448275862068967,0.1724137931034483,0.0,0.0
F1,0.0,0.2597402597402597,0.23376623376623376,0.0,0.2597402597402597,0.24675324675324675,0.0,0.0
FC3,0.2523364485981308,0.0,0.0,0.19626168224299065,0.0,0.0,0.27102803738317754,0.2803738317757009
AF8,0.25833333333333336,0.0,0.0,0.20833333333333334,0.0,0.0,0.25,0.2833333333333333
