,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.24489795918367346,0.24489795918367346,0.0,0.0,0.0,0.2653061224489796,0.24489795918367346,0.0
Fz,0.11235955056179775,0.30337078651685395,0.0,0.0,0.0,0.2696629213483146,0.3146067415730337,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.34146341463414637
F1,0.0,0.0,0.0,0.2222222222222222,0.38095238095238093,0.0,0.0,0.3968253968253968
FC3,0.13978494623655913,0.27956989247311825,0.0,0.0,0.0,0.3010752688172043,0.27956989247311825,0.0
AF8,0.10989010989010989,0.2967032967032967,0.0,0.0,0.0,0.26373626373626374,0.32967032967032966,0.0
F2,0.0,0.0,0.0,0.19718309859154928,0.352112676056338,0.0,0.0,0.4507042253521127
