,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.43209876543209874,0.0,0.0,0.35802469135802467,0.0,0.0,0.20987654320987653
TP9,0.5142857142857142,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3835616438356164,0.0,0.0,0.3835616438356164,0.0,0.0,0.2328767123287671
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.34,0.0,0.0,0.34,0.0,0.0,0.32
