,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.1836734693877551,0.0,0.0,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.07518796992481203,0.0,0.0,0.0,0.24812030075187969,0.18796992481203006,0.23308270676691728,0.2556390977443609
F1,0.08928571428571429,0.0,0.0,0.0,0.23214285714285715,0.22321428571428573,0.22321428571428573,0.23214285714285715
F5,0.08,0.0,0.0,0.0,0.248,0.184,0.24,0.248
AF8,0.072992700729927,0.0,0.0,0.0,0.24817518248175183,0.1897810218978102,0.22627737226277372,0.26277372262773724
