,S1_D1 hbo,S1_D3 hbo,S3_D3 hbo,S5_D3 hbo,S5_D7 hbo,S7_D7 hbo,S12_D10 hbo,S12_D12 hbo
S1_D1 hbo,0.4166666666666667,0.0,0.20833333333333334,0.375,0.0,0.0,0.0,0.0
S1_D3 hbo,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.3
S3_D3 hbo,0.17391304347826086,0.0,0.6086956521739131,0.21739130434782608,0.0,0.0,0.0,0.0
S5_D3 hbo,0.37037037037037035,0.0,0.2222222222222222,0.4074074074074074,0.0,0.0,0.0,0.0
S5_D7 hbo,0.0,0.15789473684210525,0.0,0.0,0.6842105263157895,0.0,0.0,0.15789473684210525
S7_D7 hbo,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0
S12_D10 hbo,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0
S12_D12 hbo,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715
