,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0618094386801617,0.0043286977454701815,0.004771497224367186,0.0036304133222485537,0.004003846635562222,0.018447794286604674,0.012722268819717497,0.024889090564820818,0.013102716412081621,0.00959872036867741,0.02288041184296299,0.01092446841873249,0.009321126268857192,0.014325999282053407,0.023078975111513474,0.01968339220889879,0.00988730432750199,0.022309999329390547,0.021714438961225956,0.014864249661983249,0.004128809283601725,0.014840815313169685,0.013900686191263733,0.024200859119746194,0.025161383891369158,0.025957091596375947,0.014502194520134555,0.007902059954457728,0.011593499969921194,0.007363550699554143,0.02428266977513873,0.05693786778737341,0.015970909356283956,0.003776159932465683,0.05388368550191666,0.009977842767723566,0.0016437143183994525,0.010263646902425337,0.008052170457089378,0.010310774475026208,0.012065681758337993,0.006930415886343531,0.0117767094870528,0.014541112057853873,0.00952101473072565,0.006082150397977127,0.01279864926435129,0.008586574694552186,0.01919479035071888,0.01860042573838539,0.014103483914741869,0.019093262051492945,0.016731675103525336,0.02443252140279664,0.013578873780452326,0.010176147161300312,0.01850180670076913,0.008235250536734112,0.009923571478585368,0.045695562537783424,0.0014632846253906547,0.00775644278172747,0.019265352272133315
Fz,0.0019228393738247851,0.03747793051009966,0.020549166924147898,0.020356483457950745,0.023776676099062054,0.010621496989697487,0.015287005738191738,0.010860145457198902,0.016826359987344133,0.02010654414411782,0.01017427770953698,0.02062732306071933,0.014146375845127452,0.015845420809231615,0.011185742253543487,0.008171816833762145,0.026734811036586252,0.008435345243991792,0.008396259358528986,0.024955111281850892,0.021786338954305318,0.018599149357529668,0.014466959698998317,0.008703886596695163,0.009243683994510409,0.007668374994647011,0.022123010558632673,0.024723357564545117,0.02729404335795853,0.017626554660637228,0.01039558909955202,0.0017700746777770263,0.011784677306716423,0.025636413798090757,0.002113224589956727,0.013878899049813598,0.02450874052073116,0.018798311131579162,0.018897383191440437,0.01932306970197325,0.0176955177969478,0.023216610893003184,0.01667401173363967,0.00956864831016296,0.018111610499230654,0.020349804746103844,0.01437563090837346,0.020236326339513444,0.012495440631460766,0.008201277642266618,0.0217942669931821,0.007605473723845484,0.014563517470445634,0.006017424146626137,0.01488868219009274,0.016791037717325163,0.008566793208760599,0.02800269320227803,0.015434140645427929,0.006311662692390144,0.02520778092244651,0.01586254184836925,0.01223023081750375
F3,0.0023742975434695827,0.021124182069600234,0.039397300142502534,0.020764562650026467,0.02019291653053556,0.01182054756385155,0.012414038171820987,0.013822743578836628,0.018823511734393564,0.018901862420331726,0.011135635322093287,0.016098618847787217,0.011146851985802515,0.014309376674789997,0.010861956068127778,0.01209734654716,0.02124427968103236,0.012295879420312988,0.009609867457205762,0.015621263555618948,0.021756046146372603,0.014413957023751141,0.01008283757482958,0.017535577353532672,0.017276911098880923,0.00832986085914576,0.020444412992891743,0.019116166283303794,0.018211045831479408,0.019662005618685207,0.012855212582458555,0.0020350880156074424,0.013926227634161664,0.020671283540557243,0.002609180449718671,0.020581631615127157,0.02102896410020688,0.014436644078517693,0.01675755515387059,0.019206745350804598,0.016374236961676857,0.02104018076391611,0.019347422005513745,0.018424168825032665,0.015913579801398382,0.018501338641552012,0.015106208209370368,0.019503954225824675,0.014142893235971352,0.012193914537537561,0.018987971737505382,0.013852262122767953,0.020138010889869266,0.013925889331030866,0.014105616060804536,0.015623540718673872,0.013382665461835173,0.020260893119052513,0.02090599729524094,0.005315856031885619,0.021571007099983764,0.01564723949129384,0.010740762163059537
F7,0.0016544385515839268,0.020881207944256942,0.020175856905165865,0.03700080146339109,0.026896734218246378,0.00722953480450244,0.015932862622942984,0.01008709383892296,0.017978942902351726,0.013032266808357711,0.014654093929354083,0.01735920272549094,0.012408854331393045,0.01356144115347005,0.007084042608520861,0.01586222209415051,0.01638050839158644,0.014854922475226323,0.013963045532772847,0.017322380156506754,0.025058106681547974,0.012492462120839407,0.013949744426654972,0.013310822777959733,0.012269037508299281,0.008127497105501258,0.013386008290612829,0.01496680170422838,0.016256868431151227,0.02400890067148622,0.007646906060806261,0.0017484716906074863,0.018728871096292277,0.02131367838663381,0.0019508406111644484,0.0221560993449132,0.031545134032511156,0.014236054982122283,0.0225867717073349,0.019863816821219543,0.014605639481571965,0.022037543206631365,0.016391267586627626,0.01707810484481223,0.019418045272724803,0.019280102669779746,0.014201569331386018,0.01821392325349624,0.013539922763387672,0.01616517221037559,0.012649252350154927,0.013429917754534323,0.014530916667018084,0.009871757657712112,0.017284017212837843,0.017842335681262624,0.014532790887166792,0.018198285229130442,0.018590723500518457,0.0016056502583378196,0.024713917865113313,0.021480431267427318,0.014415365137912146
FT9,0.0016516235213335688,0.022863596097727548,0.01807457037908436,0.024775925477949906,0.03915966423914143,0.006089019052992967,0.015698296823541447,0.004795717075770781,0.01722513850579994,0.01339287352471075,0.016650720150317065,0.019758859316512372,0.013870066839172458,0.014098240857080838,0.005364759662985047,0.014667406938268459,0.01828725472433504,0.015435226937162757,0.016588133908678818,0.02539456223674865,0.025606722362683874,0.013127439610842163,0.015897074235221482,0.008807610341814785,0.006776275616128067,0.006813669087202311,0.0136648652205929,0.017340207165828028,0.019024896828598148,0.023524611451667725,0.008646750620524453,0.0019721609501692845,0.019286383975889783,0.020145796178449256,0.0019894803498607455,0.0184784259153706,0.027510129933402773,0.01605700901185425,0.02469943230274101,0.017093408240509887,0.018492723493142668,0.023715124848273792,0.013135970776144198,0.012267780420335984,0.0223905965377895,0.02189253778240148,0.011104111831142023,0.020517366861701792,0.012701022481709887,0.016273897192769275,0.012636596431897197,0.010223720774823569,0.009756754777583625,0.006823115116021227,0.021279410366985378,0.020455304839379,0.013221385760856552,0.022218060335304386,0.015601071782520279,0.0012384555313424478,0.02342870199950554,0.023702132778220027,0.016620151611484453
FC5,0.012229364855087903,0.012574282178226334,0.01322374409873752,0.008763202674892466,0.007624480190409545,0.04736132725894758,0.018466993970768217,0.029876954512760782,0.011889903305701593,0.02398985059433017,0.007857683106281885,0.007793185940943213,0.009729813683408578,0.020662966051702432,0.02552746619027247,0.019929286823635824,0.01126836172068306,0.015736713167317513,0.013844049041705574,0.00858177339866295,0.00965626985323003,0.013452152546767092,0.009700775740929125,0.025099687236692786,0.02064023035453906,0.022214541815391058,0.025851849964925656,0.011078580150818484,0.011564554024420758,0.015449025257574023,0.029937622716884334,0.01278695154561343,0.0034627233894668303,0.019809458192862037,0.01812837889294587,0.01719065372655006,0.00716808653013239,0.009311742700578116,0.008964352093338727,0.011528942701202388,0.01374463492435335,0.01420992314911123,0.019941196943063174,0.024844714130284724,0.010682431458882894,0.011987386409798522,0.01888614949529001,0.008846454475820236,0.018835341362274834,0.014939773415962714,0.015842429529985817,0.024028325372136013,0.01894693673447724,0.020882598970314956,0.012733670128497293,0.011170455380804146,0.023038317360547185,0.010586998403104942,0.015128047208353977,0.02476640889755887,0.010187834156222729,0.009765815177113462,0.01607617471670382
FC1,0.0065887782681663,0.017427879139709362,0.012856847089274193,0.01755085543880447,0.01836671558905177,0.015798116473825483,0.04149560550113714,0.019380308887262374,0.01524220850577879,0.015154987877713546,0.01007007243757699,0.01000646566939399,0.018766493157683084,0.019284787681837137,0.019236816164225824,0.016752266205690147,0.00954030586468831,0.020033051759246162,0.022301383815921658,0.02225031486236954,0.016573339779673166,0.009541445666018389,0.021968458522281804,0.010435655966305902,0.005067818420185357,0.011012650258959075,0.013356804930399015,0.014750551242013962,0.014530344035498495,0.02490947997421749,0.016764804020321027,0.007983590345677501,0.010575159384687172,0.019899247347515296,0.00934941152470549,0.01072395511089086,0.01960386146233425,0.015017764061992438,0.009200219795018541,0.006368893029700269,0.018238536148537477,0.014479448979128158,0.022995407468403933,0.013908723593790426,0.016272254887841724,0.011528169315221755,0.019058707571489496,0.0136815036821127,0.00819118570212826,0.021394883633618873,0.010121537394612367,0.014785910909560567,0.004591152470893348,0.010613194658377196,0.027707008703116626,0.02729736892599785,0.02021938689390866,0.016057250822745447,0.008804505566476337,0.012018834848524156,0.01809202002499395,0.025480453292170826,0.02872483923859811
C3,0.014202426020733074,0.013361391434426786,0.015414968398890748,0.012481405218623745,0.006119865941238138,0.028706601123472036,0.021742067868450482,0.048805629015941446,0.011787360352655358,0.017785200263087036,0.00676548305941534,0.004911706106193441,0.012030287690814505,0.01765645174726952,0.028403559255887098,0.016162741433524423,0.012320052650502606,0.015753704076313234,0.011053071071611168,0.011693555831039544,0.007844519470824596,0.011796461563131865,0.014695584935572995,0.0252675199982294,0.02235528778001671,0.019519872880911126,0.019391292427218886,0.015147413495450714,0.014815232240914005,0.0165187616541388,0.023193361887346976,0.014850757988626279,0.0060311937783711494,0.018820734439761285,0.01813432993656508,0.014583784838696816,0.00905468312351682,0.011999351331907857,0.0024718835942769313,0.011881707844214374,0.00905050742609649,0.01145225740271,0.027732099353984706,0.02147163005316917,0.00796508465392673,0.007715770955007081,0.02388995354090609,0.010639108201343804,0.010952001095041096,0.017932189983424936,0.020386207280999408,0.022671063585555283,0.022750841383638414,0.02197138217446224,0.0149155911854156,0.015256873650428814,0.017854416002989336,0.013171442449297079,0.012277636355653999,0.02115001085681329,0.01249597491209963,0.01216634044515365,0.01860035328210076
T7,0.00702061165093836,0.018653814143107177,0.0202596332853745,0.020185767901336672,0.02096550616812281,0.010228877638352419,0.015289316969255673,0.010590988028505012,0.04456784768611849,0.007838935314034737,0.017132451070049758,0.021442226351986615,0.012236202661597487,0.015273733797933191,0.013106535878963436,0.01314444681584956,0.020416741454864794,0.018279628513843484,0.017646205207746846,0.02172520945978431,0.016144877109814056,0.01771008747749879,0.01689203322656907,0.012874482818753741,0.011734590651549432,0.009252299410546247,0.014863526832979864,0.017511291026744334,0.01924777506984074,0.01671880306142298,0.012240856989028371,0.007783822874811242,0.02025255053241381,0.014802478036015183,0.008090618302111609,0.013949346320986603,0.020685828468907767,0.012074170752509654,0.01890529460755532,0.021139410792693013,0.014428494930380217,0.011906066850589831,0.017474729008706443,0.012576052174724366,0.019598215268139686,0.015419981870084755,0.011487090055108054,0.01523555344888041,0.01199180495011003,0.014515312536581991,0.015426592687250058,0.012946999283943338,0.013861179795936596,0.013303375839983473,0.0194957476020775,0.016761975896626174,0.013011556013119398,0.02336603917761256,0.016543144470747083,0.006458153367554351,0.018087847927511794,0.01883432958484269,0.018390932898972052
TP9,0.005236323260853758,0.020529241731414096,0.018734239545449748,0.013438395344014996,0.013925246435742712,0.0209281304098482,0.014749785971495165,0.01603213672118582,0.007678740212818661,0.04207226625439251,0.008784805839671603,0.0123503288646322,0.011060540347127078,0.015468602055310275,0.012456891963483731,0.013196708619186114,0.021177135848078347,0.010761491326209268,0.01010375642239032,0.0174216489748049,0.01976734361507297,0.01795530098296587,0.011589511637042544,0.016455625801001225,0.016174579060564433,0.012428810787021606,0.02880439442621826,0.019117168666492573,0.018286629414916735,0.016563749139267923,0.021897032820644927,0.005204642254897604,0.005872217945871247,0.023581872078263715,0.009831710822194039,0.015371040096699252,0.01621898009066833,0.013500435225338548,0.015057591757805326,0.015526443702062898,0.01941573520373581,0.02872387291374999,0.017023599943284985,0.019030766492614128,0.016550906927696098,0.021915392264365563,0.014375378640029156,0.01598161378783446,0.01766321351220971,0.010134237485181798,0.018886403617569852,0.016313302516035813,0.01642190520496621,0.01179531598833347,0.011418627824951313,0.01342567531986725,0.014847827280769884,0.018227587824999437,0.015530043531556927,0.017298766022311597,0.016168579344741054,0.01155819092733688,0.011981560952739083
