subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S09,Sess01,MOTOR_EXECUTION-LEFT,0.9700045025786573,0.999999999999999,0.9353179199091228,1.007438460967672,bootstrap,critical,fullwin_lf_mayer
S09,Sess01,MOTOR_EXECUTION-RIGHT,0.9639109865982667,0.9999999999999987,0.9245385748220087,1.0043664080830998,bootstrap,critical,fullwin_lf_mayer
S09,Sess01,MOTOR_IMAGERY-LEFT,0.9270420283645702,1.0000000000000027,0.8893841141063554,0.974276557489642,bootstrap,subcritical,fullwin_lf_mayer
S09,Sess01,MOTOR_IMAGERY-RIGHT,0.967455947938496,0.9999999999999991,0.9134133390900846,1.0289668009984108,bootstrap,critical,fullwin_lf_mayer
S09,Sess01,MOTOR_EXECUTION,0.9669577445884621,0.9999999999999989,0.9299282473655658,1.005902434525386,bootstrap,critical,fullwin_lf_mayer
S09,Sess01,MOTOR_IMAGERY,0.9472489881515331,1.0000000000000009,0.90139872659822,1.0016216792440265,bootstrap,subcritical,fullwin_lf_mayer
S09,Sess01,LEFT,0.9485232654716138,1.0000000000000009,0.9123510170077391,0.9908575092286571,bootstrap,critical,fullwin_lf_mayer
S09,Sess01,RIGHT,0.9656834672683814,0.9999999999999989,0.9189759569560467,1.0166666045407553,bootstrap,critical,fullwin_lf_mayer
S09,Sess01,LEFT_vs_RIGHT,-0.017160201796767582,0.0,-0.10431558753301617,0.0718815522726104,bootstrap,delta,fullwin_lf_mayer
S09,Sess01,IMAGERY_vs_EXECUTION,-0.01970875643692893,0.0,-0.10450370792716601,0.07169343187846067,bootstrap,delta,fullwin_lf_mayer
S09,Sess01,ME_LEFT_vs_ME_RIGHT,0.006093515980390651,0.0,-0.06904848817397702,0.08289988614566335,bootstrap,delta,fullwin_lf_mayer
S09,Sess01,MI_LEFT_vs_MI_RIGHT,-0.040413919573925816,0.0,-0.13958268689205533,0.06086321839955744,bootstrap,delta,fullwin_lf_mayer
