,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.33076923076923076,0.0,0.0,0.0,0.3346153846153846,0.0,0.0,0.3346153846153846
F7,0.0,0.33159268929503916,0.3342036553524804,0.0,0.0,0.3342036553524804,0.0,0.0
FT9,0.0,0.2064516129032258,0.3951612903225806,0.0,0.0,0.39838709677419354,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.12219101123595505,0.0,0.0,0.0,0.5660112359550562,0.0,0.0,0.31179775280898875
AF7,0.0,0.15861214374225527,0.30607187112763323,0.0,0.0,0.5353159851301115,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1590493601462523,0.0,0.0,0.0,0.40950639853747717,0.0,0.0,0.43144424131627057
