,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.3995194408038445,0.0,0.0,0.045216251638269984,0.10943643512450851,0.09043250327653997,0.013979903888160769,0.3414154652686763
F7,0.0,0.4562942008486563,0.2809052333804809,0.0,0.0,0.0,0.2628005657708628,0.0
FT9,0.0,0.2974189675870348,0.48289315726290516,0.0,0.0,0.0,0.21968787515006002,0.0
TP9,0.08211027370091234,0.0,0.0,0.5378817929393098,0.07021023403411344,0.24514081713605712,0.0,0.0646568821896073
FT10,0.14628437682855472,0.0,0.0,0.051784669397308365,0.4315389116442364,0.1860737273259216,0.0,0.18431831480397892
F8,0.11072292394517602,0.0,0.0,0.16554689599570008,0.17038430529427573,0.42246707874227357,0.0,0.13087879602257457
AF7,0.017508024511234316,0.2710825795156113,0.21359789903705864,0.0,0.0,0.0,0.4946016924423694,0.0032098044937262913
AF8,0.33532423208191126,0.0,0.0,0.034769624573378836,0.1348122866894198,0.10473549488054608,0.002773037542662116,0.3875853242320819
