,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.4116997792494481,0.0,0.0,0.0,0.0,0.20198675496688742,0.0,0.38631346578366443
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33394160583941607,0.0,0.0,0.0,0.0,0.33211678832116787,0.0,0.33394160583941607
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3961840628507295,0.0,0.0,0.0,0.0,0.2053872053872054,0.0,0.3984287317620651
