,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.4472140762463343,0.0,0.0,0.0,0.15102639296187684,0.0,0.0,0.40175953079178883
F7,0.0,0.58,0.196,0.224,0.0,0.0,0.0,0.0
FT9,0.0,0.30177514792899407,0.6982248520710059,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.08358662613981763,0.0,0.9164133738601824,0.0,0.0,0.0,0.0
F8,0.24105011933174225,0.0,0.0,0.0,0.5835322195704057,0.0,0.0,0.17541766109785203
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.42935206869633097,0.0,0.0,0.0,0.11787665886026542,0.0,0.0,0.4527712724434036
