,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.34011090573012936,0.3419593345656192,0.0,0.0,0.0,0.3179297597042514,0.0
FT9,0.0,0.296,0.416,0.0,0.0,0.0,0.288,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.31868131868131866,0.3333333333333333,0.0,0.0,0.0,0.34798534798534797,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
