,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.4417866215071973,0.000846740050804403,0.0,0.027201524132091447,0.07525402201524133,0.07250211685012702,0.040325994919559696,0.3420829805249788
F7,0.0008035355564483728,0.4943082898084907,0.24668541582965045,0.0,0.0,0.0,0.2582027588054105,0.0
FT9,0.0,0.2891263356379635,0.5157133878064111,0.0,0.0,0.0,0.1951602765556254,0.0
TP9,0.04747937671860678,0.0,0.0,0.5796516956920257,0.1301558203483043,0.20586617781851513,0.0,0.03684692942254812
FT10,0.09396766986463398,0.0,0.0,0.09331055329215403,0.4486791956893153,0.21829412537784204,0.0,0.14574845577605466
F8,0.08504034761018,0.0,0.0,0.13817504655493482,0.20571073867163253,0.4547486033519553,0.0,0.11632526381129733
AF7,0.05138394080570019,0.26445601534667035,0.1704576596327761,0.0,0.0,0.0,0.5108248835297342,0.0028775006851192108
AF8,0.3367843462056114,0.0,0.0,0.02060254684749974,0.11471166787452117,0.09680091106739828,0.002381198881871829,0.4287193291230976
