,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4931506849315068,0.0,0.0,0.0,0.0,0.5068493150684932,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25874125874125875,0.0,0.0,0.0,0.0,0.7412587412587412,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
