,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.5714285714285714,0.2478134110787172,0.18075801749271136,0.0,0.0
FT10,0.0,0.0,0.0,0.21464646464646464,0.4671717171717172,0.3181818181818182,0.0,0.0
F8,0.0,0.0,0.0,0.1871345029239766,0.3742690058479532,0.43859649122807015,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
