,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.46077210460772106,0.0,0.0,0.0,0.13325031133250312,0.0,0.0,0.40597758405977585
F7,0.0,0.6566037735849056,0.3433962264150943,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5027624309392266,0.4972375690607735,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24276169265033407,0.0,0.0,0.0,0.41648106904231624,0.0,0.0,0.34075723830734966
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3819444444444444,0.0,0.0,0.0,0.17476851851851852,0.0,0.0,0.44328703703703703
