,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.4968152866242038,0.0,0.0,0.0,0.0,0.0,0.0,0.5031847133757962
F7,0.0,0.5211864406779662,0.0,0.0,0.0,0.0,0.4788135593220339,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.5226039783001808,0.14828209764918626,0.3291139240506329,0.0,0.0
FT10,0.0,0.0,0.0,0.3346938775510204,0.3306122448979592,0.3346938775510204,0.0,0.0
F8,0.0,0.0,0.0,0.3423076923076923,0.1576923076923077,0.5,0.0,0.0
AF7,0.0,0.31179775280898875,0.0,0.0,0.0,0.0,0.6882022471910112,0.0
AF8,0.34347826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.6565217391304348
