,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.4069690992767916,0.0,0.0,0.0,0.1992110453648915,0.0,0.0,0.3938198553583169
F7,0.0,0.40993071593533487,0.394919168591224,0.0,0.0,0.0,0.1951501154734411,0.0
FT9,0.0,0.2956521739130435,0.5573913043478261,0.0,0.0,0.0,0.14695652173913043,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.33631284916201115,0.0,0.0,0.0,0.3474860335195531,0.0,0.0,0.31620111731843575
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.3339920948616601,0.3339920948616601,0.0,0.0,0.0,0.33201581027667987,0.0
AF8,0.3955321944809461,0.0,0.0,0.0,0.18791064388961892,0.0,0.0,0.41655716162943496
