,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.5111844517785112,0.0,0.0,0.0,0.17088375504217088,0.0,0.0,0.3179317931793179
F7,0.0,0.3359831076884859,0.22692833188423797,0.1720283194634207,0.0,0.2348776549496957,0.030182586014159733,0.0
FT9,0.0,0.25023956194387403,0.3383983572895277,0.1512662559890486,0.0,0.22327173169062287,0.03682409308692676,0.0
TP10,0.0,0.20175695461200585,0.16222547584187408,0.3871156661786237,0.0,0.19428989751098097,0.05461200585651537,0.0
F8,0.2001292546316243,0.0,0.0,0.0,0.6230073244291254,0.0,0.0,0.1768634209392503
AF7,0.0,0.23039395048176606,0.1995365288449811,0.16258080253689475,0.0,0.3641907549701183,0.04329796316623979,0.0
C5,0.0,0.05793269230769231,0.06370192307692307,0.08990384615384615,0.0,0.08389423076923076,0.7045673076923077,0.0
AF8,0.3529888551165147,0.0,0.0,0.0,0.16757852077001012,0.0,0.0,0.4794326241134752
