,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.4118181818181818,0.0,0.0,0.0,0.0,0.1918181818181818,0.0,0.39636363636363636
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33438985736925514,0.0,0.0,0.0,0.0,0.3312202852614897,0.0,0.33438985736925514
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.40219378427787933,0.0,0.0,0.0,0.0,0.19287020109689215,0.0,0.40493601462522855
