,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.3940435280641466,0.0,0.0,0.0,0.24398625429553264,0.0,0.0,0.3619702176403207
F7,0.0,0.4090909090909091,0.40404040404040403,0.0,0.0,0.0,0.18686868686868688,0.0
FT9,0.0,0.36114285714285715,0.4697142857142857,0.0,0.0,0.0,0.16914285714285715,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3370967741935484,0.0,0.0,0.0,0.36935483870967745,0.0,0.0,0.29354838709677417
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3340857787810384,0.3340857787810384,0.0,0.0,0.0,0.33182844243792325,0.0
AF8,0.38753056234718825,0.0,0.0,0.0,0.2273838630806846,0.0,0.0,0.38508557457212717
