,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5210727969348659,0.0,0.0,0.0,0.0,0.4789272030651341,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.5580357142857143,0.4419642857142857,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.49746192893401014,0.5025380710659898,0.0,0.0
AF7,0.0,0.40594059405940597,0.0,0.0,0.0,0.0,0.594059405940594,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
