,Fp1,FT9,FC5,F8,AF7,AF3,C5,AF8
Fp1,0.2621359223300971,0.0,0.0,0.2297734627831715,0.0,0.24433656957928804,0.0,0.26375404530744334
FT9,0.0,0.4975728155339806,0.0,0.0,0.5024271844660194,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.18252933507170796,0.0,0.0,0.3076923076923077,0.0,0.258148631029987,0.0,0.2516297262059974
AF7,0.0,0.3234375,0.0,0.0,0.6765625,0.0,0.0,0.0
AF3,0.19656992084432717,0.0,0.0,0.2638522427440633,0.0,0.27308707124010556,0.0,0.26649076517150394
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2092426187419769,0.0,0.0,0.2503209242618742,0.0,0.26187419768934533,0.0,0.2785622593068036
