,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5130111524163569,0.0,0.0,0.0,0.0,0.48698884758364314,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.8441558441558441,0.15584415584415584,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.18461538461538463,0.8153846153846154,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32839506172839505,0.0,0.0,0.0,0.0,0.671604938271605,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
