,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06854345165238677,0.06731946144430845,0.06976744186046512,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.06976744186046512,0.0,0.01835985312117503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06731946144430845,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.022031823745410038,0.0,0.06976744186046512,0.0,0.0,0.06242350061199511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854345165238677,0.0,0.0,0.06731946144430845,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0
Fz,0.069221260815822,0.06798516687268233,0.069221260815822,0.0,0.0,0.0,0.069221260815822,0.0,0.0,0.069221260815822,0.0,0.018541409147095178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06798516687268233,0.0,0.069221260815822,0.0,0.0,0.0,0.0,0.069221260815822,0.0,0.0,0.069221260815822,0.0,0.0,0.0,0.0,0.022249690976514216,0.0,0.069221260815822,0.0,0.0,0.0630407911001236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069221260815822,0.0,0.0,0.06798516687268233,0.0,0.0,0.0,0.069221260815822,0.0,0.0,0.0
F3,0.06551724137931035,0.06436781609195402,0.0735632183908046,0.0,0.0,0.0,0.0735632183908046,0.0,0.0,0.07126436781609195,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321839080459771,0.0,0.07011494252873564,0.0,0.0,0.0,0.0,0.07471264367816093,0.0,0.0,0.07126436781609195,0.0,0.0,0.0,0.0,0.020689655172413793,0.0,0.0735632183908046,0.0,0.0,0.05862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06436781609195402,0.0,0.0,0.0,0.07126436781609195,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0
FT9,0.0,0.0,0.0,0.002881844380403458,0.12968299711815562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020172910662824207,0.005763688760806916,0.0,0.0,0.07780979827089338,0.13544668587896252,0.0,0.0,0.0,0.09510086455331412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13256484149855907,0.0,0.0,0.005763688760806916,0.13256484149855907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.011527377521613832,0.0,0.0,0.0,0.043227665706051875,0.0,0.0,0.0,0.0,0.0,0.0,0.07204610951008646,0.13256484149855907,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.06514285714285714,0.064,0.07428571428571429,0.0,0.0,0.0,0.07428571428571429,0.0,0.0,0.07085714285714285,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285714285714286,0.0,0.06971428571428571,0.0,0.0,0.0,0.0,0.07542857142857143,0.0,0.0,0.07085714285714285,0.0,0.0,0.0,0.0,0.02057142857142857,0.0,0.07428571428571429,0.0,0.0,0.05828571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628571428571428,0.0,0.0,0.064,0.0,0.0,0.0,0.072,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.06643356643356643,0.06526806526806526,0.07226107226107226,0.0,0.0,0.0,0.07226107226107226,0.0,0.0,0.07109557109557109,0.0,0.017482517482517484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.07109557109557109,0.0,0.0,0.0,0.0,0.07226107226107226,0.0,0.0,0.07109557109557109,0.0,0.0,0.0,0.0,0.02097902097902098,0.0,0.07226107226107226,0.0,0.0,0.05944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675990675990676,0.0,0.0,0.06526806526806526,0.0,0.0,0.0,0.07109557109557109,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
