subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S42,Sess02,MOTOR_EXECUTION-LEFT,0.9268699218028926,1.0000000000000004,0.856833801985501,1.0273299331888033,bootstrap,subcritical,hrfwin_slow_hrf
S42,Sess02,MOTOR_EXECUTION-RIGHT,0.9632092183367562,0.9999999999999996,0.8958611590199955,1.0464694115676676,bootstrap,critical,hrfwin_slow_hrf
S42,Sess02,MOTOR_IMAGERY-LEFT,1.0804316528074134,0.9999999999999991,0.946147266639153,1.2555054641697325,bootstrap,supercritical,hrfwin_slow_hrf
S42,Sess02,MOTOR_IMAGERY-RIGHT,0.9501575686095811,1.0000000000000004,0.8141725659960956,1.0915454545454546,bootstrap,critical,hrfwin_slow_hrf
S42,Sess02,MOTOR_EXECUTION,0.9450395700698244,1.0,0.8763474805027482,1.0368996723782353,bootstrap,subcritical,hrfwin_slow_hrf
S42,Sess02,MOTOR_IMAGERY,1.0152946107084972,0.9999999999999998,0.8801599163176244,1.1735254593575934,bootstrap,supercritical,hrfwin_slow_hrf
S42,Sess02,LEFT,1.003650787305153,0.9999999999999998,0.901490534312327,1.141417698679268,bootstrap,supercritical,hrfwin_slow_hrf
S42,Sess02,RIGHT,0.9566833934731687,1.0,0.8550168625080455,1.069007433056561,bootstrap,critical,hrfwin_slow_hrf
S42,Sess02,LEFT_vs_RIGHT,0.04696739383198434,0.0,-0.16751689874423414,0.28640083617122236,bootstrap,delta,hrfwin_slow_hrf
S42,Sess02,IMAGERY_vs_EXECUTION,0.07025504063867283,0.0,-0.15673975606061097,0.2971779788548452,bootstrap,delta,hrfwin_slow_hrf
S42,Sess02,ME_LEFT_vs_ME_RIGHT,-0.036339296533863585,0.0,-0.18963560958216663,0.13146877416880776,bootstrap,delta,hrfwin_slow_hrf
S42,Sess02,MI_LEFT_vs_MI_RIGHT,0.13027408419783226,0.0,-0.14539818790630155,0.44133289817363697,bootstrap,delta,hrfwin_slow_hrf
