,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4956521739130435,0.0,0.0,0.0,0.5043478260869565,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.25,0.25625,0.0,0.25625,0.2375
F8,0.0,0.0,0.0,0.22346368715083798,0.27932960893854747,0.0,0.2849162011173184,0.2122905027932961
AF7,0.0,0.41134751773049644,0.0,0.0,0.0,0.5886524822695035,0.0,0.0
F5,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.28888888888888886,0.2111111111111111
AF8,0.0,0.0,0.0,0.25161290322580643,0.25161290322580643,0.0,0.25161290322580643,0.24516129032258063
