,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.7171052631578947,0.0,0.0,0.0,0.13486842105263158,0.0,0.0,0.14802631578947367
F7,0.0,0.4959677419354839,0.0,0.0,0.0,0.5040322580645161,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.523728813559322,0.13898305084745763,0.005084745762711864,0.19830508474576272,0.13389830508474576
F8,0.053475935828877004,0.0,0.0,0.10695187165775401,0.3502673796791444,0.0,0.23796791443850268,0.25133689839572193
AF7,0.0,0.3443526170798898,0.0,0.013774104683195593,0.0,0.6391184573002755,0.0027548209366391185,0.0
F5,0.0,0.0,0.0,0.17410714285714285,0.2619047619047619,0.0,0.34077380952380953,0.22321428571428573
AF8,0.06752873563218391,0.0,0.0,0.11350574712643678,0.27873563218390807,0.0,0.22126436781609196,0.31896551724137934
