,Fp1,TP9,TP10,FT10,F8,Fp2,AF3,AF8
Fp1,0.43902439024390244,0.0,0.0,0.0,0.4634146341463415,0.0,0.0975609756097561,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.42857142857142855,0.0,0.0,0.0,0.47619047619047616,0.0,0.09523809523809523,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
