,Fp1,O1,TP10,F8,Fp2,AF7,F5,AF4
Fp1,0.36036036036036034,0.26126126126126126,0.16216216216216217,0.0,0.21621621621621623,0.0,0.0,0.0
O1,0.297029702970297,0.2871287128712871,0.1782178217821782,0.0,0.2376237623762376,0.0,0.0,0.0
TP10,0.25333333333333335,0.25333333333333335,0.24,0.0,0.25333333333333335,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2717391304347826,0.2717391304347826,0.1956521739130435,0.0,0.2608695652173913,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
