,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.49624060150375937,0.0,0.0,0.0,0.5037593984962406,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.24539877300613497,0.25153374233128833,0.0,0.25153374233128833,0.25153374233128833
F8,0.0,0.0,0.0,0.23255813953488372,0.26744186046511625,0.0,0.2558139534883721,0.2441860465116279
AF7,0.0,0.37222222222222223,0.0,0.0,0.0,0.6277777777777778,0.0,0.0
F5,0.0,0.0,0.0,0.23391812865497075,0.2631578947368421,0.0,0.2573099415204678,0.24561403508771928
AF8,0.0,0.0,0.0,0.23809523809523808,0.25595238095238093,0.0,0.25595238095238093,0.25
