,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.3389830508474576,0.0,0.0,0.0,0.3474576271186441,0.0,0.0,0.3135593220338983
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.32786885245901637,0.0,0.0,0.0,0.36885245901639346,0.0,0.0,0.30327868852459017
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.336283185840708,0.0,0.0,0.0,0.336283185840708,0.0,0.0,0.3274336283185841
