,frontalpole-lh,frontalpole-rh,fusiform-lh,lingual-lh,medialorbitofrontal-rh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.3059210526315789,0.1875,0.0,0.0,0.18421052631578946,0.0,0.15789473684210525,0.16447368421052633
frontalpole-rh,0.1955128205128205,0.22756410256410256,0.01282051282051282,0.035256410256410256,0.16346153846153846,0.035256410256410256,0.1346153846153846,0.1955128205128205
fusiform-lh,0.0,0.013043478260869565,0.3217391304347826,0.3217391304347826,0.004347826086956522,0.30869565217391304,0.021739130434782608,0.008695652173913044
lingual-lh,0.0,0.025590551181102362,0.2736220472440945,0.3405511811023622,0.0,0.3248031496062992,0.013779527559055118,0.021653543307086614
medialorbitofrontal-rh,0.2,0.17777777777777778,0.014814814814814815,0.003703703703703704,0.22592592592592592,0.0,0.2037037037037037,0.17407407407407408
parahippocampal-lh,0.0,0.026694045174537988,0.27104722792607805,0.3347022587268994,0.0,0.3347022587268994,0.01026694045174538,0.022587268993839837
rostralanteriorcingulate-lh,0.1660377358490566,0.14339622641509434,0.045283018867924525,0.033962264150943396,0.19245283018867926,0.026415094339622643,0.2528301886792453,0.13962264150943396
rostralanteriorcingulate-rh,0.18305084745762712,0.21694915254237288,0.006779661016949152,0.030508474576271188,0.17288135593220338,0.030508474576271188,0.13898305084745763,0.22033898305084745
