,frontalpole-lh,frontalpole-rh,fusiform-lh,lingual-lh,medialorbitofrontal-rh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.18181818181818182,0.20454545454545456,0.0,0.0,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456
frontalpole-rh,0.125,0.2222222222222222,0.0,0.0,0.2361111111111111,0.0,0.18055555555555555,0.2361111111111111
fusiform-lh,0.0,0.0,0.3368055555555556,0.3368055555555556,0.0,0.3263888888888889,0.0,0.0
lingual-lh,0.0,0.0,0.314878892733564,0.35294117647058826,0.0,0.33217993079584773,0.0,0.0
medialorbitofrontal-rh,0.06382978723404255,0.11347517730496454,0.0,0.0,0.3333333333333333,0.0,0.1702127659574468,0.3191489361702128
parahippocampal-lh,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.34285714285714286,0.0,0.0
rostralanteriorcingulate-lh,0.08888888888888889,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.24444444444444444,0.26666666666666666
rostralanteriorcingulate-rh,0.06766917293233082,0.11278195488721804,0.0,0.0,0.3308270676691729,0.0,0.16541353383458646,0.3233082706766917
