,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.45901639344262296,0.0,0.16393442622950818,0.0,0.0,0.3770491803278688
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.4166666666666667,0.0,0.375,0.0,0.0,0.20833333333333334
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3559322033898305,0.0,0.05084745762711865,0.0,0.0,0.5932203389830508
