,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.3637274549098196,0.16082164328657314,0.050100200400801605,0.15581162324649298,0.04809619238476954,0.11022044088176353,0.01002004008016032,0.10120240480961924
TP10,0.15954835542464407,0.36573392243495334,0.029945999018163968,0.14482081492390772,0.05743740795287187,0.14383897889052527,0.014236622484045164,0.08443789887088857
T8,0.10133060388945753,0.06345957011258956,0.4329580348004094,0.08393039918116683,0.042988741044012284,0.06038894575230297,0.0849539406345957,0.1299897645854657
AF7,0.15863453815261044,0.14909638554216867,0.04066265060240964,0.3057228915662651,0.03815261044176707,0.19979919678714858,0.0321285140562249,0.07580321285140562
AF3,0.07060518731988473,0.07853025936599424,0.02881844380403458,0.05043227665706052,0.42867435158501443,0.0994236311239193,0.09798270893371758,0.14553314121037464
FT7,0.11671763506625892,0.154434250764526,0.0290519877675841,0.20285423037716616,0.07390417940876656,0.33231396534148827,0.039755351681957186,0.0509683995922528
CP4,0.025611175785797437,0.03143189755529686,0.09429569266589057,0.07217694994179279,0.16065192083818394,0.09080325960419092,0.4540162980209546,0.0710128055878929
AF8,0.12402167369054787,0.09933774834437085,0.07766405779650813,0.09090909090909091,0.12281757977122215,0.060204695966285374,0.03552077062010837,0.38952438290186636
