,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.3855421686746988,0.0,0.0,0.0,0.39759036144578314,0.0,0.0,0.21686746987951808
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4925373134328358,0.0,0.0,0.0,0.5074626865671642,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2773109243697479,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.15126050420168066
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.34,0.0,0.0,0.0,0.66,0.0
AF8,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394,0.0,0.0,0.32075471698113206
