,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.5428571428571428,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.3142857142857143
TP10,0.0,0.2138364779874214,0.0,0.18867924528301888,0.1949685534591195,0.22012578616352202,0.18238993710691823,0.0
T8,0.3409090909090909,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.3409090909090909
AF7,0.0,0.20408163265306123,0.0,0.19727891156462585,0.20408163265306123,0.20408163265306123,0.19047619047619047,0.0
AF3,0.0,0.17575757575757575,0.0,0.1696969696969697,0.22424242424242424,0.23030303030303031,0.2,0.0
FT7,0.0,0.1493212669683258,0.0,0.13574660633484162,0.17194570135746606,0.3936651583710407,0.1493212669683258,0.0
CP4,0.0,0.17880794701986755,0.0,0.17218543046357615,0.2185430463576159,0.2185430463576159,0.2119205298013245,0.0
AF8,0.4125,0.0,0.1875,0.0,0.0,0.0,0.0,0.4
