,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4143302180685358,0.3582554517133956,0.006230529595015576,0.0,0.0,0.0,0.22118380062305296,0.0
TP9,0.3872053872053872,0.3771043771043771,0.003367003367003367,0.0,0.0,0.0,0.23232323232323232,0.0
TP10,0.0,0.0,0.25,0.0,0.2540322580645161,0.25,0.0,0.24596774193548387
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1425233644859813,0.0,0.29906542056074764,0.3060747663551402,0.0,0.2523364485981308
FT7,0.0,0.0,0.13953488372093023,0.0,0.3,0.30930232558139537,0.0,0.25116279069767444
AF8,0.3380281690140845,0.3333333333333333,0.0,0.0,0.0,0.0,0.3286384976525822,0.0
AF4,0.0,0.0,0.15649867374005305,0.0,0.28116710875331563,0.2838196286472148,0.0,0.27851458885941643
